Date;Open;High;Low;Close;Adj Close;Volume
2019-02-06;69.73999786376953;69.83999633789062;68.73999786376953;69.1500015258789;64.05433654785156;1410064
2019-02-07;68.33000183105469;68.94000244140625;67.36000061035156;67.37000274658203;62.4055061340332;2082889
2019-02-08;67.51000213623047;67.66000366210938;66.55999755859375;66.66999816894531;61.757083892822266;1719104
2019-02-11;67.0999984741211;67.77999877929688;67.06999969482422;67.73999786376953;62.74824142456055;1454954
2019-02-12;68.27999877929688;68.91999816894531;66.47000122070312;67.52999877929688;62.55370330810547;1916983
2019-02-13;68.0;69.6500015258789;67.41000366210938;69.0;63.91539001464844;2129825
2019-02-14;69.44999694824219;69.5199966430664;66.69000244140625;66.88999938964844;61.960872650146484;2045029
2019-02-15;67.33999633789062;68.69999694824219;66.66000366210938;68.44999694824219;63.405906677246094;2016590
2019-02-18;68.66999816894531;68.7300033569336;68.06999969482422;68.63999938964844;63.5819206237793;763490
2019-02-19;68.63999938964844;68.63999938964844;67.37999725341797;67.76000213623047;62.76676559448242;1448494
2019-02-20;67.83999633789062;68.80999755859375;67.0199966430664;68.80999755859375;63.739383697509766;1564196
2019-02-21;68.44999694824219;68.58999633789062;67.43000030517578;68.23999786376953;63.211387634277344;1348466
2019-02-22;66.9000015258789;67.38999938964844;64.79000091552734;65.7699966430664;60.923404693603516;2916442
2019-02-25;66.44000244140625;66.61000061035156;65.76000213623047;66.18000030517578;61.30319595336914;1717992
2019-02-26;65.91000366210938;66.27999877929688;64.80000305175781;66.18000030517578;61.30319595336914;2231568
2019-02-27;65.83000183105469;66.02999877929688;65.36000061035156;65.86000061035156;61.006771087646484;1926889
2019-02-28;68.0;70.0;67.70999908447266;68.55000305175781;63.49855422973633;4960598
2019-03-01;69.22000122070312;72.87000274658203;69.06999969482422;72.80000305175781;67.43536376953125;5317036
2019-03-04;72.5999984741211;73.01000213623047;71.25;71.6500015258789;66.37010192871094;2650858
2019-03-05;72.06999969482422;73.44999694824219;71.87000274658203;72.68000030517578;67.32420349121094;2258051
2019-03-06;72.75;72.91999816894531;71.9800033569336;72.47000122070312;67.12967681884766;1417640
2019-03-07;71.8499984741211;72.54000091552734;71.29000091552734;71.75;66.46273803710938;1952139
2019-03-08;71.75;72.0;70.36000061035156;71.4800033569336;66.21263885498047;1674101
2019-03-11;72.0;72.3499984741211;71.56999969482422;71.73999786376953;66.4534683227539;2041733
2019-03-12;72.0;72.19999694824219;71.5199966430664;71.81999969482422;66.52758026123047;1160276
2019-03-13;71.0999984741211;71.75;70.91000366210938;71.12999725341797;65.88842010498047;1501595
2019-03-14;71.16000366210938;71.61000061035156;70.68000030517578;70.68000030517578;65.4715805053711;1796764
2019-03-15;70.45999908447266;71.95999908447266;70.41000366210938;71.70999908447266;66.4256820678711;4938024
2019-03-18;72.16000366210938;72.45999908447266;72.01000213623047;72.36000061035156;67.02778625488281;1051049
2019-03-19;72.5;75.0;72.44000244140625;74.30000305175781;68.8248291015625;2911092
2019-03-20;74.5;74.55999755859375;73.12999725341797;73.18000030517578;67.78736114501953;1793417
2019-03-21;73.58000183105469;73.69999694824219;73.06999969482422;73.48999786376953;68.07451629638672;1416887
2019-03-22;73.75;73.75;71.6500015258789;71.80999755859375;66.518310546875;2471017
2019-03-25;71.25;71.62999725341797;70.5999984741211;71.20999908447266;65.9625244140625;1689364
2019-03-26;71.22000122070312;72.9000015258789;70.76000213623047;72.55000305175781;67.20378875732422;1265519
2019-03-27;72.98999786376953;74.16999816894531;72.66999816894531;73.20999908447266;67.81514739990234;2273826
2019-03-28;73.38999938964844;73.86000061035156;72.76000213623047;73.1500015258789;67.75957489013672;1490489
2019-03-29;73.70999908447266;74.94000244140625;73.5999984741211;74.76000213623047;69.25093841552734;2235299
2019-04-01;75.0;75.36000061035156;74.02999877929688;74.52999877929688;69.03787994384766;1535701
2019-04-02;74.91999816894531;75.87000274658203;74.51000213623047;74.93000030517578;69.40840148925781;1378407
2019-04-03;75.4000015258789;75.56999969482422;74.2300033569336;74.72000122070312;69.21387481689453;1452941
2019-04-04;74.5;75.66999816894531;74.33000183105469;75.5;69.93640899658203;1312035
2019-04-05;76.01000213623047;77.44000244140625;75.87000274658203;76.9000015258789;71.23323059082031;2479727
2019-04-08;76.6500015258789;77.37000274658203;76.29000091552734;76.52999877929688;70.89049530029297;1296438
2019-04-09;76.25;77.26000213623047;76.23999786376953;76.5999984741211;70.95533752441406;1268408
2019-04-10;76.83000183105469;77.9800033569336;76.55000305175781;77.51000213623047;71.79829406738281;1561651
2019-04-11;77.61000061035156;78.22000122070312;77.16000366210938;78.08000183105469;72.32627868652344;1379534
2019-04-12;77.9000015258789;78.80999755859375;77.5;78.41000366210938;72.63196563720703;1602134
2019-04-15;78.72000122070312;79.01000213623047;78.4000015258789;78.62999725341797;72.83574676513672;1377938
2019-04-16;78.94000244140625;79.08999633789062;78.38999938964844;78.98999786376953;73.16922760009766;1254437
2019-04-17;78.4000015258789;78.63999938964844;77.70999908447266;78.36000061035156;72.58563995361328;2273747
2019-04-18;78.2699966430664;80.0;78.2300033569336;79.83999633789062;73.95658111572266;2397858
2019-04-23;80.0;80.16999816894531;78.86000061035156;79.81999969482422;73.93805694580078;1374391
2019-04-24;79.4000015258789;79.72000122070312;78.55999755859375;79.26000213623047;73.41932678222656;1809228
2019-04-25;79.0;79.16999816894531;77.16999816894531;77.66000366210938;71.9372329711914;2012220
2019-04-26;77.72000122070312;78.5199966430664;77.16999816894531;78.27999877929688;72.51154327392578;1456647
2019-04-29;78.54000091552734;78.87000274658203;77.83999633789062;78.79000091552734;72.98396301269531;956363
2019-04-30;78.79000091552734;79.29000091552734;78.55999755859375;79.26000213623047;73.41932678222656;1570075
2019-05-02;78.75;79.41000366210938;78.37000274658203;78.75;72.94690704345703;1837150
2019-05-03;78.30999755859375;79.43000030517578;78.19999694824219;78.83000183105469;73.02101135253906;1360927
2019-05-06;76.75;78.83999633789062;76.0999984741211;78.55000305175781;72.76165008544922;1509396
2019-05-07;76.80999755859375;78.55000305175781;75.41000366210938;75.75;71.07278442382812;2471377
2019-05-08;75.76000213623047;76.2300033569336;75.20999908447266;75.91999816894531;71.23228454589844;1784583
2019-05-09;75.5;75.72000122070312;73.88999938964844;74.19000244140625;69.6091079711914;1642281
2019-05-10;75.30000305175781;75.83999633789062;74.11000061035156;74.11000061035156;69.53404998779297;1541893
2019-05-13;74.5;74.80000305175781;72.4800033569336;73.26000213623047;68.73653411865234;1817106
2019-05-14;73.80000305175781;74.16999816894531;73.30000305175781;74.16999816894531;69.59034729003906;1379145
2019-05-15;74.23999786376953;74.79000091552734;73.4000015258789;74.66999816894531;70.0594711303711;1594388
2019-05-16;74.63999938964844;75.47000122070312;73.62000274658203;75.41000366210938;70.7537841796875;1867134
2019-05-17;74.70999908447266;74.88999938964844;73.94000244140625;74.30000305175781;69.71231842041016;1993598
2019-05-20;74.19000244140625;74.30999755859375;72.77999877929688;72.97000122070312;68.46443939208984;1502587
2019-05-21;72.94999694824219;73.41999816894531;72.44000244140625;72.87000274658203;68.37061309814453;1532699
2019-05-22;72.47000122070312;73.43000030517578;72.36000061035156;73.43000030517578;68.89603424072266;1134881
2019-05-23;73.33999633789062;74.12000274658203;73.33000183105469;73.69999694824219;69.14936828613281;1897369
2019-05-24;73.98999786376953;74.33000183105469;73.36000061035156;73.52999877929688;68.98986053466797;1220901
2019-05-27;74.04000091552734;74.79000091552734;74.04000091552734;74.29000091552734;69.70293426513672;512877
2019-05-28;74.30000305175781;74.41999816894531;73.45999908447266;73.95999908447266;69.393310546875;1531464
2019-05-29;73.05000305175781;73.43000030517578;72.43000030517578;72.58000183105469;68.09851837158203;1772734
2019-05-30;72.83000183105469;74.23999786376953;72.83000183105469;74.0;69.43083953857422;793102
2019-05-31;72.5;73.05999755859375;71.58000183105469;72.61000061035156;68.12666320800781;2238007
2019-06-03;72.36000061035156;73.0199966430664;71.80999755859375;73.0199966430664;68.5113525390625;1570635
2019-06-04;72.69000244140625;74.91999816894531;72.43000030517578;74.30000305175781;69.71231842041016;2105834
2019-06-05;74.22000122070312;75.16000366210938;73.88999938964844;74.3499984741211;69.75923156738281;1531797
2019-06-06;74.5;75.06999969482422;73.75;74.25;69.66539764404297;1726003
2019-06-07;74.4800033569336;75.77999877929688;74.41999816894531;75.47000122070312;70.81007385253906;1416472
2019-06-10;75.55999755859375;76.12000274658203;75.44999694824219;75.69999694824219;71.02587127685547;868249
2019-06-11;75.52999877929688;76.36000061035156;75.25;75.97000122070312;71.2791976928711;1204878
2019-06-12;75.80999755859375;76.93000030517578;75.5999984741211;76.93000030517578;72.17992401123047;1745973
2019-06-13;76.66000366210938;76.98999786376953;76.1500015258789;76.3499984741211;71.63573455810547;1234739
2019-06-14;76.08000183105469;76.08000183105469;74.81999969482422;75.37999725341797;70.72562408447266;1144539
2019-06-17;75.37000274658203;75.43000030517578;74.62999725341797;74.93000030517578;70.30341339111328;875878
2019-06-18;74.94000244140625;77.72000122070312;74.36000061035156;77.38999938964844;72.61151885986328;2020311
2019-06-19;77.3499984741211;78.13999938964844;76.55999755859375;77.86000061035156;73.05249786376953;1411633
2019-06-20;78.5;79.88999938964844;78.45999908447266;78.95999908447266;74.08457946777344;2558779
2019-06-21;79.12999725341797;80.1500015258789;78.94999694824219;79.79000091552734;74.86333465576172;3820565
2019-06-24;79.41000366210938;80.02999877929688;78.80999755859375;79.38999938964844;74.488037109375;1298227
2019-06-25;78.02999877929688;78.88999938964844;78.01000213623047;78.2300033569336;73.399658203125;1366525
2019-06-26;77.91000366210938;78.06999969482422;77.13999938964844;77.33999633789062;72.56460571289062;1516470
2019-06-27;76.94999694824219;77.08999633789062;76.02999877929688;76.47000122070312;71.74833679199219;1380368
2019-06-28;76.5;77.94999694824219;76.47000122070312;77.83999633789062;73.03372955322266;1721156
2019-07-01;78.19999694824219;78.83999633789062;77.68000030517578;78.30000305175781;73.46533966064453;1667332
2019-07-02;78.5999984741211;79.97000122070312;78.5999984741211;79.91999816894531;74.98531341552734;1638608
2019-07-03;80.20999908447266;83.45999908447266;80.20999908447266;83.20999908447266;78.0721664428711;2901275
2019-07-04;83.47000122070312;83.80000305175781;82.51000213623047;82.72000122070312;77.61241912841797;1034404
2019-07-05;82.7300033569336;83.33999633789062;82.05999755859375;82.5;77.406005859375;1622776
2019-07-08;82.31999969482422;82.9800033569336;82.22000122070312;82.30999755859375;77.22773742675781;1082173
2019-07-09;81.7699966430664;82.30999755859375;80.69999694824219;81.88999938964844;76.83367156982422;1433096
2019-07-10;81.06999969482422;82.19999694824219;80.61000061035156;80.7699966430664;75.7828140258789;1870969
2019-07-11;80.5;81.11000061035156;79.55000305175781;79.80000305175781;74.87271881103516;1909179
2019-07-12;77.0;79.0;76.93000030517578;78.93000030517578;74.05643463134766;2797861
2019-07-15;76.69000244140625;78.63999938964844;76.69000244140625;78.44000244140625;73.59669494628906;1849907
2019-07-16;78.45999908447266;79.04000091552734;78.30000305175781;78.75;73.88754272460938;1382527
2019-07-17;78.75;79.91000366210938;78.44000244140625;79.16000366210938;74.2722396850586;1581167
2019-07-18;78.58000183105469;79.54000091552734;78.51000213623047;79.22000122070312;74.32852935791016;1332057
2019-07-19;82.0999984741211;84.36000061035156;81.87999725341797;83.61000061035156;78.44747161865234;3852109
2019-07-22;84.0999984741211;84.95999908447266;83.91000366210938;84.5;79.28250885009766;2120795
2019-07-23;84.44999694824219;86.0199966430664;84.44999694824219;85.69999694824219;80.40841674804688;1930598
2019-07-24;85.87999725341797;86.70999908447266;85.7699966430664;86.33000183105469;80.99951934814453;1772214
2019-07-25;88.05999755859375;91.87999725341797;88.05999755859375;90.0;84.44290924072266;5060350
2019-07-26;89.4000015258789;90.61000061035156;89.0999984741211;90.43000030517578;84.84635925292969;2861620
2019-07-29;90.11000061035156;91.83999633789062;90.11000061035156;91.37999725341797;85.73770141601562;2100404
2019-07-30;91.4000015258789;91.6500015258789;90.23999786376953;90.87999725341797;85.2685775756836;2096916
2019-07-31;90.87999725341797;91.41000366210938;90.38999938964844;91.06999969482422;85.44683837890625;1953151
2019-08-01;91.0;92.70999908447266;90.61000061035156;92.70999908447266;86.98558044433594;2050366
2019-08-02;90.51000213623047;91.56999969482422;89.47000122070312;89.87999725341797;84.33031463623047;2495795
2019-08-05;89.0999984741211;89.75;86.87999725341797;87.6500015258789;82.2380142211914;2476397
2019-08-06;87.16999816894531;88.0;86.31999969482422;86.7699966430664;81.412353515625;2380982
2019-08-07;86.7699966430664;87.5;85.80999755859375;86.80000305175781;81.44050598144531;1652007
2019-08-08;88.19999694824219;88.80999755859375;86.56999969482422;87.56999969482422;82.16295623779297;2088308
2019-08-09;87.54000091552734;88.23999786376953;86.91999816894531;87.23999786376953;81.85333251953125;1420475
2019-08-12;87.69000244140625;88.68000030517578;85.87000274658203;86.22000122070312;80.89630889892578;1291948
2019-08-13;85.54000091552734;86.66000366210938;84.3499984741211;85.7300033569336;80.43657684326172;2331023
2019-08-14;85.88999938964844;86.16999816894531;83.51000213623047;84.19999694824219;79.00102996826172;1878372
2019-08-15;84.51000213623047;84.9000015258789;82.79000091552734;84.51000213623047;79.29190063476562;1755783
2019-08-16;84.83999633789062;86.25;84.69000244140625;85.62999725341797;80.34273529052734;1377452
2019-08-19;86.56999969482422;86.87999725341797;86.12000274658203;86.56999969482422;81.22470092773438;941879
2019-08-20;86.29000091552734;87.1500015258789;85.63999938964844;85.66000366210938;80.37089538574219;1160903
2019-08-21;86.0;86.91000366210938;85.83000183105469;86.63999938964844;81.2903823852539;1235408
2019-08-22;86.45999908447266;87.36000061035156;85.83999633789062;86.1500015258789;80.83062744140625;1255217
2019-08-23;86.73999786376953;87.30000305175781;85.55999755859375;85.55999755859375;80.27706146240234;1117744
2019-08-26;84.72000122070312;85.44999694824219;83.69000244140625;85.0999984741211;79.845458984375;1094506
2019-08-27;85.25;86.05999755859375;84.55999755859375;85.16000366210938;79.90176391601562;1591835
2019-08-28;84.29000091552734;84.4000015258789;83.1500015258789;84.30000305175781;79.09486389160156;1387534
2019-08-29;84.2300033569336;86.52999877929688;84.18000030517578;86.11000061035156;80.79310607910156;1520780
2019-08-30;86.19999694824219;87.04000091552734;85.81999969482422;86.19999694824219;80.87754821777344;1248847
2019-09-02;86.01000213623047;86.83999633789062;85.98999786376953;86.2300033569336;80.90569305419922;673139
2019-09-03;86.2699966430664;86.2699966430664;85.18000030517578;85.94000244140625;80.63359832763672;998056
2019-09-04;86.01000213623047;86.31999969482422;85.62000274658203;85.66999816894531;80.3802719116211;1049409
2019-09-05;85.94999694824219;86.36000061035156;84.43000030517578;84.94999694824219;79.70472717285156;1528902
2019-09-06;84.4800033569336;84.6500015258789;83.70999908447266;84.5;79.28250885009766;1506427
2019-09-09;84.33999633789062;86.13999938964844;84.20999908447266;86.05999755859375;80.74618530273438;1514073
2019-09-10;86.52999877929688;86.73999786376953;84.95999908447266;85.13999938964844;79.88299560546875;1739715
2019-09-11;85.2300033569336;85.58000183105469;83.66000366210938;85.41000366210938;80.1363296508789;1623318
2019-09-12;86.81999969482422;89.70999908447266;86.5;87.9000015258789;82.47257995605469;2618646
2019-09-13;87.72000122070312;87.93000030517578;86.73999786376953;87.19000244140625;81.8064193725586;1476256
2019-09-16;86.69000244140625;87.94000244140625;86.54000091552734;86.9800033569336;81.60938262939453;1179673
2019-09-17;86.8499984741211;88.5999984741211;86.8499984741211;87.41999816894531;82.022216796875;1451097
2019-09-18;87.58000183105469;88.0999984741211;87.02999877929688;87.63999938964844;82.22863006591797;1155969
2019-09-19;87.16999816894531;87.23999786376953;86.0;86.4000015258789;81.06520080566406;1303517
2019-09-20;86.62000274658203;88.06999969482422;85.63999938964844;88.06999969482422;82.63208770751953;4625677
2019-09-23;87.18000030517578;87.83999633789062;87.04000091552734;87.47000122070312;82.06913757324219;1377025
2019-09-24;87.04000091552734;87.44000244140625;85.33999633789062;85.33999633789062;80.07064819335938;1474518
2019-09-25;84.72000122070312;86.75;84.55999755859375;86.22000122070312;80.89630889892578;1355375
2019-09-26;85.3499984741211;87.05999755859375;85.3499984741211;86.81999969482422;81.45925903320312;837450
2019-09-27;87.11000061035156;87.72000122070312;86.66000366210938;87.04000091552734;81.66567993164062;1024089
2019-09-30;86.7300033569336;87.72000122070312;86.30999755859375;87.41999816894531;82.022216796875;1607059
2019-10-01;87.77999877929688;88.91000366210938;85.44000244140625;85.44000244140625;80.16447448730469;1822668
2019-10-02;85.31999969482422;85.94000244140625;83.11000061035156;83.11000061035156;77.97834014892578;1778396
2019-10-03;82.97000122070312;83.91000366210938;81.81999969482422;82.93000030517578;77.80945587158203;1580814
2019-10-04;83.55000305175781;84.2699966430664;82.69999694824219;84.22000122070312;79.0197982788086;1281026
2019-10-07;84.62000274658203;85.47000122070312;84.29000091552734;85.38999938964844;80.1175537109375;844456
2019-10-08;84.62999725341797;84.97000122070312;83.75;83.88999938964844;78.71017456054688;1093065
2019-10-09;83.79000091552734;85.0199966430664;83.62999725341797;84.29000091552734;79.08547973632812;732793
2019-10-10;84.19999694824219;84.33000183105469;82.86000061035156;83.58999633789062;78.42869567871094;1029042
2019-10-11;83.38999938964844;84.11000061035156;82.58000183105469;83.94000244140625;78.75709533691406;1456071
2019-10-14;83.58000183105469;83.6500015258789;82.7699966430664;83.12999725341797;77.99710083007812;1207895
2019-10-15;83.23999786376953;84.16000366210938;82.91999816894531;83.91000366210938;78.72894287109375;1357120
2019-10-16;83.94999694824219;84.26000213623047;83.31999969482422;83.66000366210938;78.494384765625;1140669
2019-10-17;83.13999938964844;84.19000244140625;83.01000213623047;83.5999984741211;78.43807983398438;1141402
2019-10-18;83.25;84.33999633789062;83.08999633789062;83.54000091552734;78.38179016113281;1070102
2019-10-21;83.52999877929688;84.11000061035156;83.13999938964844;83.69999694824219;78.53190612792969;875318
2019-10-22;83.75;83.95999908447266;82.41000366210938;82.83999633789062;77.72501373291016;1296633
2019-10-23;82.41000366210938;83.01000213623047;81.4000015258789;82.22000122070312;77.14329528808594;1514121
2019-10-24;82.61000061035156;83.01000213623047;81.87999725341797;82.8499984741211;77.73438262939453;1084005
2019-10-25;76.0;76.0999984741211;73.5999984741211;73.68000030517578;69.13059997558594;6347354
2019-10-28;73.48999786376953;73.86000061035156;72.61000061035156;73.12000274658203;68.60517883300781;2554232
2019-10-29;73.0;73.4000015258789;71.95999908447266;72.19000244140625;67.73259735107422;2164137
2019-10-30;72.1500015258789;73.08000183105469;71.95999908447266;72.52999877929688;68.05159759521484;1806962
2019-10-31;72.52999877929688;73.36000061035156;71.9800033569336;72.04000091552734;67.59185791015625;2318609
2019-11-01;72.29000091552734;72.48999786376953;71.16999816894531;71.31999969482422;66.91632080078125;1420798
2019-11-04;71.30999755859375;71.63999938964844;70.81999969482422;71.02999877929688;66.64422607421875;2505823
2019-11-05;71.95999908447266;72.2300033569336;71.05000305175781;71.52999877929688;67.11334991455078;1859147
2019-11-06;71.76000213623047;72.44000244140625;71.4000015258789;71.7699966430664;67.33853149414062;1418326
2019-11-07;71.81999969482422;72.12000274658203;70.56999969482422;70.91999816894531;66.541015625;1743251
2019-11-08;71.01000213623047;71.2300033569336;70.41000366210938;71.0999984741211;66.70989990234375;1756906
2019-11-11;71.16999816894531;71.30000305175781;70.76000213623047;71.19999694824219;66.80372619628906;1700569
2019-11-12;71.36000061035156;72.52999877929688;71.13999938964844;71.88999938964844;67.45111846923828;1715704
2019-11-13;71.69999694824219;73.12000274658203;71.63999938964844;72.2699966430664;67.80765533447266;2317924
2019-11-14;72.37000274658203;73.06999969482422;71.79000091552734;71.9800033569336;67.53557586669922;2139777
2019-11-15;72.36000061035156;72.36000061035156;71.3499984741211;72.1500015258789;67.695068359375;1447112
2019-11-18;72.25;72.70999908447266;72.01000213623047;72.5;68.0234603881836;1458821
2019-11-19;71.81999969482422;72.22000122070312;71.5199966430664;71.72000122070312;68.04243469238281;1460901
2019-11-20;71.61000061035156;71.88999938964844;71.01000213623047;71.16000366210938;67.51115417480469;1495664
2019-11-21;70.9000015258789;71.30000305175781;70.20999908447266;70.88999938964844;67.25498962402344;1611716
2019-11-22;71.0;72.0999984741211;71.0;71.43000030517578;67.76730346679688;2285661
2019-11-25;71.80000305175781;72.16999816894531;71.62000274658203;71.94999694824219;68.26063537597656;1361735
2019-11-26;71.77999877929688;72.19000244140625;71.4800033569336;71.4800033569336;67.81474304199219;2384117
2019-11-27;71.66999816894531;71.87999725341797;71.2300033569336;71.55000305175781;67.88115692138672;1120929
2019-11-28;71.51000213623047;71.94999694824219;71.2699966430664;71.69999694824219;68.0234603881836;1160822
2019-11-29;71.5;72.55999755859375;71.47000122070312;71.87000274658203;68.18473815917969;1524591
2019-12-02;72.04000091552734;72.9800033569336;71.33000183105469;71.33000183105469;67.67243957519531;2076565
2019-12-03;71.5;72.23999786376953;70.83000183105469;71.02999877929688;67.3878173828125;2069060
2019-12-04;70.66999816894531;71.81999969482422;70.51000213623047;71.44000244140625;67.77679443359375;1312855
2019-12-05;71.61000061035156;72.13999938964844;70.56999969482422;70.56999969482422;66.95140075683594;1150485
2019-12-06;71.12999725341797;71.80000305175781;70.91999816894531;71.80000305175781;68.11833190917969;1259612
2019-12-09;71.56999969482422;71.66999816894531;71.01000213623047;71.33000183105469;67.67243957519531;765643
2019-12-10;71.08000183105469;71.12999725341797;70.02999877929688;70.68000030517578;67.05575561523438;2014421
2019-12-11;70.63999938964844;71.08999633789062;70.08999633789062;71.01000213623047;67.36884307861328;1207036
2019-12-12;71.0;71.0;68.55999755859375;70.0999984741211;66.50550079345703;2332399
2019-12-13;69.5;70.8499984741211;68.91999816894531;70.20999908447266;66.60986328125;1814075
2019-12-16;70.66000366210938;71.98999786376953;70.5199966430664;71.7699966430664;68.0898666381836;1676623
2019-12-17;71.4800033569336;71.79000091552734;71.04000091552734;71.2300033569336;67.57756042480469;1921831
2019-12-18;71.01000213623047;72.88999938964844;71.01000213623047;72.0999984741211;68.40294647216797;1835740
2019-12-19;72.0199966430664;72.61000061035156;71.86000061035156;72.16999816894531;68.46935272216797;1854252
2019-12-20;72.2300033569336;74.05999755859375;72.08000183105469;74.05999755859375;70.26244354248047;3806625
2019-12-23;74.06999969482422;74.52999877929688;73.73999786376953;74.25;70.44269561767578;909983
2019-12-24;74.0;74.30000305175781;73.51000213623047;74.0999984741211;70.3003921508789;189493
2019-12-27;74.4800033569336;74.72000122070312;74.11000061035156;74.4800033569336;70.6609115600586;876893
2019-12-30;74.6500015258789;74.6500015258789;73.7300033569336;73.7300033569336;69.9493637084961;766262
2019-12-31;73.7300033569336;73.73999786376953;72.70999908447266;72.70999908447266;68.9816665649414;390540
2020-01-02;73.80000305175781;74.55999755859375;72.7300033569336;74.48999786376953;70.67039489746094;1412274
2020-01-03;73.87000274658203;74.48999786376953;73.87000274658203;74.4000015258789;70.58500671386719;836205
2020-01-06;73.83999633789062;74.5999984741211;73.0;74.2699966430664;70.461669921875;958315
2020-01-07;74.52999877929688;75.26000213623047;73.91999816894531;74.05999755859375;70.26244354248047;1060234
2020-01-08;73.5;73.98999786376953;72.8499984741211;73.45999908447266;69.69320678710938;1363019
2020-01-09;74.19000244140625;74.6500015258789;73.0199966430664;73.27999877929688;69.5224380493164;1169739
2020-01-10;73.56999969482422;73.7699966430664;72.87000274658203;73.62999725341797;69.8544921875;905404
2020-01-13;73.27999877929688;73.48999786376953;72.05999755859375;72.66000366210938;68.93423461914062;1140557
2020-01-14;72.33999633789062;72.62999725341797;70.73999786376953;72.02999877929688;68.33653259277344;1851510
2020-01-15;71.87999725341797;72.18000030517578;71.23999786376953;71.87999725341797;68.19422149658203;1822716
2020-01-16;72.0;72.26000213623047;70.91999816894531;71.80000305175781;68.11833190917969;1545023
2020-01-17;71.55999755859375;72.69999694824219;71.16000366210938;72.04000091552734;68.34602355957031;2139701
2020-01-20;72.04000091552734;72.08000183105469;71.13999938964844;71.41999816894531;67.7578125;836620
2020-01-21;71.25;71.3499984741211;70.56999969482422;71.22000122070312;67.56806945800781;1180096
2020-01-22;71.47000122070312;71.69000244140625;70.33999633789062;70.75;67.1221694946289;1177787
2020-01-23;70.56999969482422;71.08000183105469;69.87000274658203;69.98999786376953;66.40113830566406;1236791
2020-01-24;70.47000122070312;71.47000122070312;70.30999755859375;70.70999908447266;67.08422088623047;1799740
2020-01-27;69.94999694824219;70.20999908447266;68.02999877929688;68.47000122070312;64.9590835571289;1851277
2020-01-28;68.9000015258789;69.56999969482422;67.87000274658203;69.29000091552734;65.7370376586914;1846765
2020-01-29;69.13999938964844;69.83000183105469;68.87999725341797;69.2699966430664;65.71805572509766;1500933
2020-01-30;68.80000305175781;69.2699966430664;68.2699966430664;68.5;64.98754119873047;1675088
2020-01-31;68.29000091552734;68.80000305175781;68.04000091552734;68.41999816894531;64.9116439819336;2109286
2020-02-03;68.06999969482422;68.66999816894531;67.7300033569336;68.23999786376953;64.74087524414062;1327032
2020-02-04;68.29000091552734;69.33000183105469;68.0;69.25;65.69908142089844;1517279
2020-02-05;68.86000061035156;69.93000030517578;68.5999984741211;69.75;66.17345428466797;1746258
2020-02-06;69.69000244140625;70.4800033569336;69.5199966430664;69.88999938964844;66.30626678466797;1454607
2020-02-07;69.5;69.73999786376953;67.9000015258789;68.5;64.98754119873047;2098069
2020-02-10;67.69999694824219;68.41999816894531;67.47000122070312;68.2300033569336;64.73139190673828;1229569
2020-02-11;68.33999633789062;68.38999938964844;67.58000183105469;67.72000122070312;64.24754333496094;1775645
2020-02-12;67.95999908447266;68.27999877929688;67.7300033569336;68.0199966430664;64.53215789794922;1685676
2020-02-13;67.88999938964844;68.02999877929688;66.55000305175781;68.02999877929688;64.5416488647461;1783147
2020-02-14;68.05999755859375;68.18000030517578;67.70999908447266;67.75;64.2760009765625;970437
2020-02-17;67.75;68.18000030517578;67.12999725341797;67.43000030517578;63.972408294677734;954061
2020-02-18;67.41000366210938;67.97000122070312;67.08999633789062;67.8499984741211;64.3708724975586;1359595
2020-02-19;68.11000061035156;68.30000305175781;67.25;68.19999694824219;64.70291900634766;1492376
2020-02-20;67.47000122070312;68.51000213623047;66.83000183105469;67.4800033569336;64.01985168457031;1817202
2020-02-21;67.2699966430664;67.37999725341797;65.83000183105469;66.1500015258789;62.75804901123047;2410560
2020-02-24;65.0;65.30999755859375;63.06999969482422;64.08000183105469;60.794189453125;2975045
2020-02-25;63.43000030517578;63.7400016784668;61.56999969482422;62.2400016784668;59.04853820800781;3043435
2020-02-26;61.97999954223633;62.380001068115234;60.349998474121094;61.88999938964844;58.71648406982422;2743865
2020-02-27;58.20000076293945;59.13999938964844;54.52000045776367;55.099998474121094;52.27465057373047;6715841
2020-02-28;54.5;54.689998626708984;50.349998474121094;50.72999954223633;48.12873077392578;7494562
2020-03-02;55.0;55.4900016784668;50.22999954223633;52.0;49.33361053466797;6512112
2020-03-03;52.880001068115234;52.880001068115234;50.380001068115234;51.2599983215332;48.631553649902344;4371238
2020-03-04;50.13999938964844;52.61000061035156;50.13999938964844;51.220001220703125;48.593605041503906;3297381
2020-03-05;51.939998626708984;51.939998626708984;49.625;50.20000076293945;47.625911712646484;2745890
2020-03-06;48.90999984741211;49.345001220703125;47.47999954223633;47.8650016784668;45.410640716552734;3563700
2020-03-09;45.0;46.060001373291016;42.70500183105469;42.70500183105469;40.515228271484375;5481779
2020-03-10;43.47999954223633;46.040000915527344;42.505001068115234;43.0099983215332;40.80458450317383;4746579
2020-03-11;44.20000076293945;45.94499969482422;43.45000076293945;44.28499984741211;42.01420974731445;4146647
2020-03-12;42.07500076293945;42.07500076293945;36.79999923706055;36.93000030517578;35.03635025024414;8114918
2020-03-13;40.599998474121094;41.400001525878906;37.45000076293945;38.904998779296875;36.91007995605469;6817932
